1.0,1.0,0.13682987068067984,1.0,-2631.898588212804,1.0,0.0,1.0,0.0,0.0,0.0,10.979275616008826,0.0,1.0,0.0
1.0,1.0,0.13682987068067984,1.0,-149.48005500395274,1.0,0.0,1.0,0.0,0.0,0.0,11.61691559046569,0.0,0.0,0.0
1.0,1.0,0.8711004547035219,1.0,-1970.6296104582,1.0,0.0,0.0,0.0,0.0,0.0,12.192288551965659,1.0,1.0,0.0
1.0,1.0,-0.5497610175055894,0.0,3834.1209342702523,0.0,0.0,0.0,0.0,0.0,0.0,10.979275616008826,0.0,1.0,1.0
1.0,1.0,1.0768158715893843,0.0,-1287.2590563894923,0.0,0.0,1.0,0.0,0.0,1.0,10.979275616008826,1.0,0.0,0.0
1.0,1.0,0.13682987068067984,0.0,-4611.85019801187,0.0,0.0,1.0,0.0,0.0,0.0,10.702824919050974,1.0,1.0,0.0
1.0,1.0,-0.2621049796026917,1.0,-5129.918314612373,1.0,0.0,1.0,0.0,0.0,0.0,10.10445715009473,0.0,0.0,0.0
0.0,0.0,-0.7402702754859681,0.0,1293.3137102207131,1.0,0.0,1.0,1.0,0.0,0.0,12.513127096501872,0.0,1.0,1.0
1.0,0.0,-0.2621049796026917,1.0,-2414.4089357753596,0.0,1.0,1.0,0.0,0.0,1.0,10.979275616008826,1.0,1.0,0.0
1.0,1.0,0.3413479456160999,0.0,-1056.5075802518645,1.0,0.0,1.0,0.0,0.0,0.0,11.494866588696127,1.0,0.0,0.0
1.0,1.0,0.17448807498454463,0.0,-825.4885916035992,0.0,0.0,0.0,0.0,0.0,0.0,10.979275616008826,0.0,0.0,0.0
1.0,0.0,0.015633765799111993,1.0,2817.2802327411296,0.0,0.0,1.0,0.0,0.0,0.0,12.192288551965659,1.0,1.0,1.0
1.0,1.0,-0.07199747895081121,1.0,-5129.918314612373,1.0,0.0,1.0,0.0,0.0,0.0,11.736492805599244,1.0,1.0,0.0
1.0,1.0,0.5254344813212017,1.0,-2631.898588212804,1.0,0.0,0.0,0.0,0.0,0.0,11.24284012879886,0.0,1.0,0.0
1.0,1.0,-0.8512656356346701,1.0,-368.58039636374787,0.0,0.0,0.0,0.0,0.0,1.0,11.24284012879886,1.0,0.0,1.0
1.0,1.0,-0.6403168375597978,1.0,-4431.087136680441,0.0,0.0,0.0,0.0,0.0,1.0,10.979275616008826,0.0,0.0,0.0
1.0,1.0,0.10142648239022715,1.0,-2193.9105514878356,0.0,0.0,1.0,1.0,0.0,0.0,12.616500981884837,1.0,0.0,0.0
1.0,1.0,0.3860851524973316,0.0,-1056.5075802518645,0.0,0.0,0.0,0.0,0.0,0.0,10.702824919050974,0.0,0.0,0.0
1.0,1.0,0.17448807498454463,1.0,-149.48005500395274,0.0,0.0,0.0,0.0,0.0,0.0,10.979275616008826,1.0,1.0,0.0
1.0,1.0,-1.2816845581678664,1.0,-595.4646938772491,1.0,0.0,0.0,0.0,0.0,0.0,12.192288551965659,0.0,0.0,0.0
1.0,1.0,0.13682987068067984,1.0,-1744.8444763528646,0.0,0.0,0.0,0.0,0.0,0.0,11.61691559046569,0.0,1.0,0.0
1.0,1.0,0.17448807498454463,1.0,3486.968413256896,0.0,0.0,0.0,0.0,0.0,0.0,10.702824919050974,1.0,0.0,0.0
1.0,1.0,0.015633765799111993,0.0,-3057.136663076759,0.0,0.0,1.0,0.0,0.0,0.0,11.494866588696127,0.0,1.0,0.0
1.0,1.0,0.6707456059170043,0.0,1580.0037453921086,1.0,0.0,1.0,1.0,0.0,0.0,11.968688722240998,0.0,1.0,0.0
1.0,0.0,0.06880168972773588,0.0,-2414.4089357753596,0.0,0.0,1.0,1.0,0.0,0.0,11.494866588696127,1.0,0.0,0.0
1.0,1.0,-0.32414731527519436,1.0,2817.2802327411296,1.0,1.0,0.0,0.0,0.0,0.0,10.979275616008826,1.0,1.0,0.0
1.0,1.0,-0.013951304056753397,0.0,1580.0037453921086,1.0,0.0,0.0,0.0,0.0,1.0,11.968688722240998,1.0,0.0,0.0
